8289.21	8258.61	8245.69	8234.27	8228.8	8219.78	8238.62	8241.9	8233.23	8207.34	8203.92	8191.02	8196.48	8193.39	8214.65	8211.22	8182.48	8184.47	8191.58	8216.97	8207.57	8215.74	8203.19	8206.61	8196.1	8177.88	8198	8181.65	8180.77	8162.85	8182.43	8164.53	8178.63	8184.52	8187.88	8202.44	8228.95	8197.48	8193.63	8194.76	8212.9	8219.02	8228.48	8234.01	8216.33	8209.28	8183.76	8215.54	8209.49	8223.82	8216.8	8194.27	8227.71	8209.37	8236.25	8238.37	8223.26	8203.3	8206.73	8247.26	8249.72	8256.95	8231.46	8215.32	8220.01	8230.74	8241.77	8214.84	8211.14	8202.57	8215.64	8208.12	8243.36	8228.62	8215.56	8215.67	8191.69	8207.38	8197.23	8204.6	8203.59	8210.93	8195.06	8212.54	8214.77	8186.18	8174.27	8198.7	8194.08	8206.43	8198.68	8179.43	8193.05	8210.63	8195.48	8201.35	8214.29	8206	8213.1	8239.74	8227.02	8218.52	8217.14	8209.88	8228.84	8232.3	8260.9	8235.48	8233.61	8226.59	8242.66	8231.6	8230.27	8232.06	8218.68	8189.22	8213.79	8255.23	8231.04	8177.33	8178.81	8139.62	8175.55	8192.14	8206.44	8222.47	8247.08	8219.1	8216.62	8221.11	8226.3	8225.93	8236.35	8210.21	8199.46	8201.32	8213.8	8209.84	8219.72	8195.03	8195.88	8202.05	8200.77	8193.83	8185.29	8182.53	8175.23	8192.05	8174.67	8171.67	8163.51	8156.23	8178.69	8185.46	8181.7	8156.76	8173.95	8139.78	8168.27	8204.08	8207.81	8181.92	8183.62	8198.29	8209.83	8209.24	8256.06	8232.84	8199.57	8228.17	8239.43	8240.34	8262.56	8263.33	8253.29	8252.43	8252.41	8267.21	8286	8285.06	8267.01	8263.33	8244.19	8261.2	8251.57	8234.59	8222.25	8219.79	8226.22	8222.1	8207.91	8200.24	8195.51	8207.32	8214.92	8192.81	8194.21	8171.35	8173.54	8185.48	8180.68	8179.25	8182.47	8177.9	8214.83	8227.51	8180.68	8179.54	8192.02	8187.84	8215.76	8211.96	8225.52	8222.16	8211.29	8225.53	8230.55	8253.71	8228.48	8247.07	8233.73	8247.28	8267.11	8289.31	8275.44	8270.93	8270.32	8260.89	8274.87	8281.2	8260.23	8260.11	8248.71	8255.56	8259.33	8242.89	8232.15	8229.29	8216.67	8204.34	8187.61	8162.33	8160.36	8161.18	8151.72	8136.26	8149.72	8137.81	8133.43	8129.91	8151.03	8141.51	8155.21	8164.81	8175.5	8171.71	8175.6	8182.8	8150.41	8166.92	8175.65	8201.04	8189.69	8202.82	8219.37	8234.11	8229.78	8219.64	8214.74	8216.68	8205.95	8234.62	8231.29	8248.95	8237.76	8238.27	8239.11	8242.54	8250.29	8246.41	8248.39	8242.87	8243.99	8217.23	8205.85	8200.16	8194.36	8191.52	8166.88	8174.23	8167.23	8156.48	8155.23	8141.9	8161.58	8165.48	8157.36	8181.99	8206.37	8205.11	8209.78	8209.2	8216.87	8227.49	8213.56	8184.75	8205.62	8207.78	8226.67	8239.28	8220.58	8223.08	8238.09	8227.67	8223.1	8234.36	8233.37	8234.01	8219.34	8203.72	8199.42	8184.08	8199.94	8181.54	8201.46	8202.17	8205.81	8230.43	8225.56	8230.59	8239.67	8239.88	8265.57	8268.57	8256.55	8255.08	8258.54	8269.1	8246.08	8227.53	8253.82	8269.22	8288.44	8263.78	8296.61	8274.14	8280.42	8279.79	8276.31	8246.36	8250.2	8231.06	8238.61	8247.67	8246.5	8222.5	8218.92	8227.16	8231.72	8234.32	8225.88	8233.4	8211.61	8217.86	8212.44	8212.85	8220.29	8195.67	8188.48	8198.85	8189.04	8203.87	8217.41	8202.8	8197.25	8207.74	8200.47	8202.47	8209.25	8219.64	8222.89	8225.2	8220.21	8253.54	8243.17	8243.34	8245.78	8259.25	8266.83	8257.68	8257.76	8225.07	8219.93	8207.51	8213.43	8214.56	8229.75	8227.69	8230.35	8223.29	8211.75	8205.96	8199.3	8201.37	8187.79	8181.78	8205.64	8196.44	8205.03	8197.64	8190.43	8181.41	8201.38	8189.72	8212.39	8202.37	8201.76	8196.7	8192.69	8182	8192.38	8198.94	8211.02	8199.71	8203.3	8202.62	8214.92	8210.88	8185.72	8200.65	8206.15	8198.56	8195.84	8213.12	8227.14	8217.13	8226.41	8217.86	8220.57	8211.71	8221.95	8214.84	8215.31	8220.62	8219.45	8228.89	8237.25	8220.87	8226.56	8251.42	8235.2	8231.77	8272.99	8268.28	8263.8	8264.66	8228.37	8223.18	8205.43	8205.33	8191.13	8215.8	8200.49	8191.23	8180.25	8195.4	8188.86	8188.93	8189.25	8199.42	8191.25	8190.51	8184.97	8183.15	8178.92	8182.48	8189.61	8183.43	8197	8193.37	8187.21	8204.08	8216.04	8230.81	8193.02	8206.14	8208.55	8195.3	8214.82	8216.91	8219.93	8221.45	8235.32	8215.99	8228.58	8254.72	8258.4	8218.33	8261.51	8264.32	8248.98	8265.48	8258.12	8260.83	8220.79	8234.2	8211.19	8227.85	8232.5	8213.19	8201.97	8211.48	8188.54	8195.64	8216.84	8212.7	8191.77	8192.65	8233.21	8174.94	8179.98	8185.32	8195.58	8173.7	8192.2	8209.22	8226.85	8235.89	8224.76	8236.45	8216.77	8201.02	8227.5	8206.92	8222.09	8231.89	8226.59	8234	8259.85	8232.78	8264.61	8265.68	8294.84	8276.19	8288.81	8291.06	8278.79	8265.57	8256.36	8265.95	8252.27	8250.72	8221.51	8207.61	8232.72	8239.47	8212.59	8203.52	8171.8	8180.67	8185.46	8181.37	8175.8	8170.25	8159.93	8150.42	8164.98	8180.79	8189.9	8195.79	8191.07	8204.37	8212.7	8232.89	8239.07	8253.9	8239.11	8255.99	8215.48	8186.45	8231.14	8253.69	8232.11	8236.56	8206.64	8232.47	8243.22	8256.66	8240.55	8245.97	8244.29	8234.25	8257.79	8260.61	8219.49	8264.65	8233.28	8227.43	8259.78	8247.69	8239.13	8237.08	8219.56	8241.82	8254.15	8247.21	8250.3	8236.06	8194.22	8205.7	8240.55	8219.38	8237.64	8211.5	8221.6	8227.16	8222.69	8221.03	8219.73	8220.26	8179.1	8201.93	8180.4	8204.89	8209.41	8187.81	8200.95	8182.75	8209.72	8174.43	8202.62	8224.35	8243.07	8267.96	8278.47	8271.54	8227.39	8266.82	8281.85	8292.22	8280.15	8268.97	8286.04	8292.95	8288.88	8267.73	8274.29	8283.95	8259.2	8250.22	8241.5	8245.04	8227.17	8221.61	8207.87	8189.66	8199.09	8190.6	8195.39	8192.69	8186.4	8171.56	8171.4	8152.98	8159.6	8156.39	8140.12	8162.45	8175.07	8183.3	8176.05	8161.72	8178.21	8157.6	8174.48	8185.28	8185.31	8166.53	8182.65	8189.68	8160.21	8161.54	8172.79	8173.63	8179.14	8158.69	8166.79	8176.89	8163.29	8169.91	8193.92	8220.98	8188.18	8202.66	8189.99	8172.89	8173.15	8213.02	8205.09	8206.44	8216.34	8228.07	8237.35	8228.5	8211.9	8222.97	8201.84	8187.02	8188.69	8186.66	8191.79	8194.33	8193.53	8181.76	8189.69	8180.86	8176.29	8184.87	8177.73	8198.48	8148.22	8150.33	8186.45	8169.91	8220.61	8224.07	8229.92	8211.75	8221.61	8227.42	8223.72	8239.04	8273.02	8262.01	8270.35	8254.25	8249.68	8267.13	8254.49	8253.82	8257.65	8261.82	8262.22	8247.22	8249.71	8264.06	8245.88	8242.24	8220.83	8226.27	8201.79	8202.48	8214.14	8201.93	8183.05	8174.98	8185.62	8189.85	8167.18	8161.34	8149.94	8159.38	8168.46	8181.9	8197.58	8221.28	8215.23	8232.71	8213.46	8200.72	8223.98	8226.2	8232.8	8216.93	8232.39	8222.38	8236.98	8248.32	8227.65	8219.88	8219.5	8217.12	8219.14	8214.69	8215.57	8232.92	8213.42	8197.32	8187.89	8186.96	8178.91	8191.9	8196.52	8203.51	8207.68	8192.18	8204.82	8202.16	8167.93	8159.89	8131.84	8120.45	8143.9	8157.33	8172.73	8197.37	8223.84	8235.25	8258.38	8255.3	8244.84	8256.49	8252.8	8303.12	8247.45	8239.48	8238.85	8225.69	8240.94	8245	8217.95	8246.92	8233.1	8230.01	8233.75	8243.57	8256.02	8242.94	8253.9	8274.53	8253.57	8269.24	8279.38	8287.55	8273.79	8270.85	8247.33	8247.37	8249.08	8243.69	8260.38	8230.27	8221.15	8222.86	8208.12	8213.93	8203.68	8173.05	8163.26	8160.09	8178.38	8180.56	8152.54	8150.28	8153.01	8177.48	8164.32	8158.64	8168.1	8170.08	8195.36	8208.06	8209.2	8200.26	8192.25	8201.43	8203.75	8212.67	8210.38	8196.81	8202.54	8193.87	8203.95	8196.2	8206.69	8207.37	8204.52	8212.29	8207.49	8207.63	8198.21	8232.34	8212.32	8206.93	8193.15	8216.71	8198.46	8218.63	8226.83	8218.52	8225.75	8246.79	8240.28	8205.83	8219.56	8224.04	8217.27	8218.75	8237.69	8204.91	8203.91	8223.78	8249.79	8251.69	8252.66	8272.12	8272.77	8275.04	8282.44	8288.47	8290.78	8308.26	8303.41	8288.53	8271.78	8231.34	8243.7	8209.57	8202.41	8216.13	8221.97	8227.77	8241.21	8215.25	8223.02	8221.76	8228.07	8235.8	8230.56	8231.71	8211.96	8192	8168.87	8203.84	8188.48	8191.54	8164.98	8147.02	8145.68	8178.31	8190.29	8178.39	8179.08	8200.29	8194.86	8191.81	8191.04	8179.5	8178.61	8175.56	8179.32	8191.41	8169.05	8160.03	8141.54	8137.05	8139.83	8162.17	8176.97	8203.82	8227.09	8226.41	8215.29	8224.2	8226.07	8215.39	8241.15	8233.25	8190.32	8172.33	8176.01	8194.1	8194.35	8219.81	8230.11	8246.31
5166.44	5198.46	5208.53	5181.96	5197.17	5153.72	5191.22	5213.22	5167.5	5170.33	5184.16	5136.76	5166.67	5158.65	5179.55	5151.34	5130.78	5169.71	5168.03	5171.48	5168.26	5185.73	5157.45	5152.14	5162.7	5144.89	5155.38	5172.9	5161.48	5143.79	5142.75	5131.58	5135.76	5141.42	5143.31	5156.39	5180.66	5139.44	5162.04	5154.93	5156.17	5184.97	5183.99	5181.46	5165.94	5180.02	5163.38	5152.86	5161.93	5169.43	5155.91	5141.59	5159.29	5148.06	5160.3	5168.03	5159.2	5151.56	5157.7	5164.69	5181.2	5175.06	5164.55	5184.73	5185.71	5198.32	5185.57	5196.79	5184.76	5157.54	5181.74	5177.21	5198.08	5195.84	5189.94	5181.77	5152.83	5152.61	5150.42	5167.75	5181.29	5172.92	5155.67	5171.37	5161.55	5109.99	5131.44	5148.54	5117.03	5156.77	5156.04	5129.38	5142.27	5141.94	5148.3	5139.75	5145	5146.63	5151.56	5149.18	5160.94	5177.6	5156.68	5141.74	5160.41	5176.66	5201.16	5192.06	5162.21	5177.05	5204.84	5175.38	5193.58	5183.98	5186.9	5169.88	5150.16	5190.89	5170.75	5129.43	5147.27	5124.38	5130.94	5131.24	5146.59	5162.64	5159.54	5151.19	5157.54	5174.63	5175.47	5181.97	5161.13	5169.34	5161.62	5148.88	5141.6	5158.44	5175.65	5144.33	5183.95	5159.86	5174.76	5187.91	5137.99	5153.03	5180.25	5163.19	5152.93	5145.67	5145.55	5128.31	5138.55	5150.14	5128.36	5134.92	5143.34	5100.79	5149.92	5148.98	5142.74	5132.42	5118.7	5138.36	5153	5139.01	5184.04	5176.85	5122.89	5154.63	5166.95	5156.66	5208.38	5193.49	5177.88	5186.92	5161.78	5166.05	5226.06	5186.76	5183.24	5174.11	5151.95	5184.96	5202.32	5205.22	5170.48	5195.35	5173.95	5192.1	5179.11	5185.21	5151.59	5159.69	5165.42	5176.36	5164.86	5142.44	5167.13	5122.42	5135.63	5143.81	5156.16	5127.97	5134.15	5149.1	5131.97	5123.6	5144.91	5150.66	5137.53	5130.85	5152.03	5167.85	5163.81	5167.17	5203.33	5198.06	5162.59	5173.2	5173.47	5187.48	5178.61	5175.92	5174.19	5200.1	5199.74	5198.3	5207.68	5184.94	5189.38	5239.98	5193.49	5177.6	5181.07	5194.51	5209.25	5186.49	5159.88	5175.05	5146.59	5109.04	5124.21	5136.73	5135.13	5130.78	5119.46	5128.14	5131.07	5120.81	5125.18	5106.99	5141.31	5138.25	5123.76	5136.91	5157.13	5123.5	5131.85	5114.11	5132.81	5140.96	5139.03	5135.36	5176.34	5142.4	5169.47	5151.05	5126.82	5167.66	5147.86	5181.32	5192.77	5183.6	5186.08	5202.3	5195.62	5177.04	5198.48	5193.73	5180.62	5187.83	5188.61	5175.61	5167.32	5172.07	5171.33	5153.69	5138.19	5134.21	5113.64	5106.93	5108.41	5102.47	5125.86	5122.67	5125.22	5102.82	5147.66	5137.85	5142.4	5149.7	5151.48	5159.89	5149.87	5130.71	5173.85	5148.56	5170.42	5188.58	5181.65	5165.8	5181.41	5171.26	5174.02	5177.03	5188.85	5199.01	5176.62	5176.7	5165.02	5147.64	5144.54	5148.89	5122.6	5166.83	5150.92	5161.81	5155.2	5158.33	5172.73	5145.92	5187.8	5179.63	5192.96	5159.51	5187.17	5177.08	5179.08	5152.2	5167.66	5173.11	5214.07	5209.29	5186.84	5178.52	5191.55	5203.76	5214.8	5181.86	5192.6	5175.31	5186.68	5180.63	5205.92	5162.53	5172.38	5137.56	5156.25	5185.31	5159.42	5128.03	5159.62	5155.53	5159.74	5167.26	5156.15	5154.74	5165.36	5137.61	5157.8	5163.75	5174.93	5176.34	5175.42	5177.81	5164.02	5179.35	5201.79	5203.86	5179.97	5174.37	5176.21	5185.84	5169.32	5170.07	5186.67	5175.31	5197.87	5184.53	5206.99	5182.59	5158.62	5146.37	5150.89	5164.76	5172.53	5183.5	5155.59	5141.22	5148.01	5152.64	5173.23	5145.71	5175.88	5136.57	5148.63	5125.36	5145.04	5159.42	5152.49	5135.81	5158.94	5138.13	5161.1	5144.23	5138.57	5167.98	5160.05	5135.23	5120.86	5161.89	5152.48	5133.22	5135.35	5146.26	5161.22	5156.52	5152.11	5146.06	5184.25	5170.09	5141.54	5174.97	5164.87	5164.99	5175.81	5170.93	5173.63	5176.28	5158.38	5187.12	5173.41	5192.07	5193.52	5166.35	5197.19	5170.45	5188.89	5193.75	5213.64	5218.04	5212.02	5237.38	5239	5216.33	5213.23	5166.38	5162.83	5155.35	5150.04	5174.06	5144.93	5136.44	5149.61	5137.55	5163.29	5163.88	5128.44	5148.34	5129.22	5145.28	5137.72	5131.38	5144.69	5128.46	5115.53	5142.65	5166.87	5101.47	5140.52	5141.86	5146.92	5146.64	5162.73	5200.55	5162.91	5150.99	5170.95	5184.73	5187.21	5178.87	5171.97	5181.46	5178.4	5153.84	5178.97	5152.39	5193.45	5199.41	5169.01	5215.76	5178.45	5181.55	5172.16	5178.13	5158.38	5159.17	5167.17	5184.87	5153.36	5121.16	5129.78	5154.46	5162.35	5170.59	5167.88	5156.26	5197.79	5158	5148.7	5180.73	5151.98	5150.67	5149.8	5151.79	5165.81	5180.58	5180.37	5175.72	5179.83	5174.63	5152.33	5156.88	5153.23	5142.93	5147.88	5185.46	5181.77	5181.6	5173.76	5181.24	5213.37	5200.03	5200.73	5199.36	5208.18	5206.91	5186.08	5221.63	5187.36	5192.62	5189.51	5189.8	5165.36	5196.53	5181.34	5166.55	5155.99	5136.85	5149.54	5147.37	5133.64	5123.83	5125.16	5125	5123.33	5148.43	5161.59	5152.86	5147.85	5171.17	5160.94	5172.01	5145.9	5201.67	5170.01	5171.03	5164.19	5125.1	5181.73	5190.15	5178.09	5197.79	5161.89	5195.36	5186.51	5211.35	5199.32	5198.69	5181.71	5171.26	5168.11	5176.04	5164.57	5188.15	5164.5	5174.27	5187.41	5184.6	5172.7	5176.59	5181.32	5173.45	5194.35	5198.07	5170.08	5157.56	5163.39	5157.4	5196.79	5182.77	5157.69	5167.2	5171.26	5187.25	5175.72	5141.29	5126.25	5138.13	5147.92	5167.58	5142.75	5130.3	5166.71	5164.65	5154.21	5174.38	5147.14	5121.75	5169.61	5181.7	5173.88	5181.67	5223.78	5187.15	5184.79	5192.99	5185.97	5175.99	5186.77	5192.07	5201.47	5221.9	5190.05	5220.68	5191.54	5194.54	5207	5195.81	5185.28	5193.95	5196.19	5189.35	5158.22	5163.48	5174.63	5149.04	5151.91	5154.29	5126.14	5147.06	5129.77	5153.18	5122.33	5127.68	5113.28	5136.32	5113.94	5127.18	5132.34	5112.91	5160.32	5109.98	5136.94	5146.1	5166.33	5123.41	5157.34	5140.95	5125.04	5124.01	5140.57	5129.95	5168.15	5111.37	5139.88	5153.74	5125.93	5130.83	5147.07	5129.89	5135.42	5137.29	5150.94	5134.31	5141.36	5158.96	5179.15	5151.95	5153.01	5169.47	5173.31	5169.47	5179.16	5179.24	5173.55	5152.02	5168.93	5170.01	5160.06	5144.85	5161.54	5177.52	5170.2	5156.29	5144.9	5153.23	5144.81	5163.11	5111.82	5131.92	5153.75	5128.27	5153.79	5154.23	5154.51	5161.73	5168.05	5160.71	5162.39	5197.05	5208.87	5186.72	5210.11	5198.06	5196.32	5198.61	5188.95	5200.75	5177.87	5199.01	5194.47	5206.55	5211.83	5206.09	5197.21	5182.47	5179.48	5183.95	5165.31	5172.99	5179.48	5134.65	5125.39	5185.76	5164.07	5142.31	5135.86	5095.67	5107.15	5124.31	5142.79	5136.85	5152.28	5159.41	5149.19	5159.88	5168.48	5143.48	5164.11	5175.53	5187.98	5185.44	5172.74	5181.08	5184.11	5187.07	5166.48	5166.92	5175.23	5180.17	5167.73	5160.54	5166.59	5160.11	5137.9	5145.49	5147.79	5152.47	5139.71	5144.86	5145.97	5175.65	5164.67	5143.3	5146.22	5158.91	5140.77	5114.25	5130.36	5105.77	5135.08	5115.55	5115.87	5147.79	5150.74	5146.06	5178.57	5160.55	5165.23	5194.51	5193.63	5208.76	5169.44	5181.34	5196.63	5170.7	5189.03	5199.56	5168.26	5207.4	5200.52	5173.08	5168.35	5181	5178.24	5174.59	5210.15	5207.33	5194.63	5195.66	5220.55	5214.19	5204.53	5220.24	5196.49	5183.99	5177.25	5218.71	5189.35	5171.25	5151.93	5178.2	5177.58	5153.12	5172.3	5156.39	5154.74	5126.46	5145.02	5133.2	5097.24	5118.32	5111.7	5141.16	5128.65	5107.97	5123.53	5118.5	5162.54	5145.67	5157.77	5158.59	5162.6	5158.28	5176.48	5168.9	5167.26	5142.75	5155.8	5151.2	5156.78	5161.45	5165.92	5138.73	5142.07	5152.29	5172.27	5129.99	5114.75	5164.63	5130.09	5158.87	5154.01	5170.21	5133.57	5148.77	5165.23	5158.34	5178.43	5169.97	5175.4	5175.37	5145.08	5155.48	5183.12	5183.09	5187.25	5161.93	5182.45	5167.54	5188.88	5206.34	5224.42	5213.41	5189.49	5204.69	5207.47	5198.94	5206.02	5233.38	5233.81	5215.03	5208.15	5174.32	5176.38	5169.75	5159.41	5187.56	5191.93	5185.65	5183.9	5154.17	5163.07	5165.31	5160.88	5162.93	5156.58	5164.57	5152.44	5131.83	5119.34	5137.01	5122.06	5116.66	5128.6	5094.88	5102.14	5153.14	5141.92	5133.45	5124.99	5151.07	5157.03	5167.19	5153.77	5146.55	5153.35	5154.04	5138.52	5139.62	5131.37	5123.49	5120.9	5108.52	5110.76	5127.1	5140.99	5196.15	5159.84	5155.19	5175.09	5167.06	5183.7	5178.31	5181.52	5183.92	5167.49	5114.01	5162.63	5163.75	5165.93	5200.28	5186.54	5145.42
