8675.36	8687.25	8651.47	8651.1	8635.14	8594.02	8558.42	8567.6	8589.56	8621.2	8615.49	8636.39	8662.6	8679.87	8669.49	8610.17	8529.36	8535.46	8551.25	8566.06	8604.07	8667.68	8707.11	8648.62	8670.75	8652.88	8629.02	8609.85	8621.41	8623.35	8640.52	8651.91	8623.9	8630.41	8726.99	8631.93	8622.37	8637.14	8653.11	8650.45	8679.8	8671.12	8652.26	8669.73	8667.22	8647.8	8637.87	8568.68	8623.41	8597.35	8576.32	8673.82	8712.94	8630	8684.54	8678.91	8597.97	8573.24	8609.54	8570.63	8522.13	8579.59	8603.38	8635.24	8629.55	8648.59	8663.43	8679.27	8703.23	8685.29	8671.37	8681.08	8599.97	8644.06	8620.58	8619.56	8615.41	8630.83	8695.39	8676.77	8676.73	8674.99	8655.49	8620.98	8651.64	8579.71	8620.27	8619.57	8456.12	8489.51	8520.49	8599.38	8575.72	8597.65	8602.93	8633.56	8606.88	8602.58	8666.7	8712.8	8734.61	8665.42	8571.28	8512.75	8586.28	8534.52	8591.15	8626.45	8543.77	8584.35	8615.61	8636.84	8716.43	8711.08	8714.02	8695	8631.94	8617.7	8628.09	8601.91	8501.03	8533.34	8510.11	8521.83	8570.18	8585.45	8638.03	8688.77	8714.59	8636.82	8623.07	8690.45	8643.22	8658.42	8637.43	8627.9	8636.87	8646.86	8690.66	8701.73	8702.76	8680.72	8657.71	8622.44	8585.32	8625.63	8662.93	8690.23	8693.37	8670.4	8609.6	8588.66	8614.29	8620.09	8664.32	8661.31	8680.64	8607.86	8580.11	8623.85	8623.77	8585.38	8569.06	8548.28	8564.57	8625.88	8642.27	8622.17	8691.14	8643.15	8554.49	8552.22	8488.57	8592.34	8576.21	8549.79	8637.27	8681.69	8669.86	8690.98	8683.3	8635.41	8613.68	8719.73	8645.33	8653.32	8615.45	8642.51	8579.71	8726.43	8717.64	8730.07	8678.18	8579.06	8561.76	8574.71	8648.27
11604.4	11577.4	11568.1	11572.1	11529	11550.5	11594.2	11557.8	11611.5	11582.9	11586.3	11593.6	11645	11618.7	11589.8	11567	11509.1	11556.9	11570.7	11565.9	11603.2	11603.2	11600.3	11559.6	11594.2	11626.9	11601	11550.1	11600.6	11565.5	11601.5	11589.8	11601.1	11583.4	11568.9	11570	11600.2	11598.7	11545.4	11528	11586.1	11634.5	11627.7	11631.4	11620.7	11588.2	11600.2	11571.8	11562.7	11600.4	11536.1	11512.5	11604.6	11581.7	11647.4	11610	11613.8	11559.3	11609.8	11514.6	11451.5	11520.2	11579.5	11636.4	11589.1	11612.5	11557.2	11581.8	11585.4	11550.9	11570.8	11613.7	11647.2	11571.2	11578.2	11612.5	11547.2	11550.4	11611.5	11594.3	11594.9	11600	11673.2	11644.8	11681.1	11605.3	11539.4	11499.2	11494.6	11489.9	11515.5	11572.8	11555.5	11627.2	11600.9	11555.2	11557.2	11630.2	11635.2	11642.4	11583.6	11557.8	11548.3	11536.5	11619.9	11547.6	11611	11589.3	11511.3	11578.3	11592.8	11567.3	11577.3	11643.3	11629.6	11659	11601.4	11530.1	11586.7	11535.1	11499.8	11547.1	11536.2	11544.9	11564.2	11572.4	11615.5	11623.4	11626.9	11637.3	11642.5	11625.1	11595.7	11584.5	11534.8	11492.1	11579.7	11607.2	11634	11659.6	11631.3	11639	11602.3	11624.2	11587.3	11588.8	11546.7	11599.4	11618.3	11627.3	11562.1	11617	11508.8	11529.4	11589.6	11561.6	11568	11563	11593.3	11612.2	11571.6	11577.3	11512.9	11535.8	11580	11534.3	11507.3	11557.1	11547.4	11567.1	11594.4	11553.7	11526.8	11567.3	11537.1	11523.3	11581.4	11668.5	11682.8	11627.5	11629.1	11580.3	11556	11623.9	11600	11632.1	11575.9	11582.9	11585.6	11612.9	11582.8	11609.7	11644.8	11592.9	11562.4	11508.3	11555.4
11971.6	11995.4	11961.7	11957.3	11933.7	11924.1	11870.4	11870.8	11871.7	11865.8	11889.3	11922	11982.2	12017.9	11989.4	11914	11890.3	11866.5	11921.7	11938.6	11986.5	12006.7	12025.8	12022.5	11927.8	11926.4	11940.2	11945.9	11917	11905.9	11918.9	11917.9	11899.4	11935.9	12001.8	11902.3	11929.5	11968.2	12018.2	11982.8	12013.9	11974.4	11901.7	11957.3	11978.2	11977	11895.8	11843.8	11910	11886.3	11855	11964.6	11956.3	11897.4	11898.1	11894.7	11930.7	11915.5	11949.8	11894.6	11923	11928	12004.9	12022.2	12022.3	11979.6	11934.7	11991.3	12014.5	12024.8	12001.8	11989.1	11952.8	11997.6	11934.6	11908.1	11938.9	11995.1	12023.5	11966.7	11962.5	11976	11994.1	11953.5	11940.3	11907.7	11923.7	11911.5	11796.4	11811.5	11841	11886.4	11907.8	11925.9	11939.5	11950.1	11881.1	11963.3	12020.5	12036.1	12000.1	11956.1	11827.8	11821.9	11894.8	11878.4	11939.3	11903.6	11856.3	11823.9	11890	11953.7	12006.2	12025.3	12004.7	11975.8	11931.2	11892.9	11940.2	11923.1	11878.6	11843	11845.9	11881.3	11894.5	11890.2	11955.9	11990.3	11988	11895	11918.1	11970.1	11924.8	11979	11975.3	11957	12007.3	11965.4	12016.5	12057.3	12026.4	11954.9	11913.2	11888.6	11869.9	11913.5	11926.6	12022.8	11979.6	11928.7	11874.5	11907.1	11949.3	11892.8	11990.9	12040.5	12048.8	11981.4	11924.5	11951.5	11907.2	11806.5	11830.2	11866.3	11937.1	12019.2	12016.8	11992.9	11981.6	11938.4	11819.3	11830.8	11783	11836.4	11831.2	11850.9	11945.8	11985.5	11977.1	12020.1	12016	12022	11960.8	12053	12041.4	11962.3	11876.6	11874.9	11873.1	11995.5	12031.9	12020.4	11965.1	11896.3	11898.1	11905.7	11977.2
9361.31	9371.84	9348.95	9376	9346.1	9307.82	9287.77	9288.19	9316.31	9350.88	9331.11	9350.82	9364.28	9389.6	9359.08	9328.29	9269.88	9243.74	9292.22	9299.84	9343.7	9368.78	9418.75	9385.2	9392.89	9386	9345.31	9316.97	9330.42	9329.73	9349.1	9383.41	9330.51	9371.17	9406.13	9324.23	9324.57	9342.05	9373.42	9364.07	9383.63	9375.47	9354.47	9384.98	9374.16	9370.16	9324.87	9277.36	9342.56	9318.88	9283.06	9396.61	9414.8	9341.11	9385.44	9334.28	9281.78	9274.39	9323.87	9282.7	9219.13	9294.73	9335.98	9357.72	9354.55	9372.93	9375.65	9429.14	9435.33	9400.56	9416.7	9397.37	9339.46	9374.38	9313.74	9297.32	9294.26	9349.66	9405.7	9376.2	9379.26	9378.1	9367.84	9328.58	9356.2	9287.86	9329.84	9305.42	9171.68	9210.55	9276.48	9322.31	9329.38	9350.01	9337.3	9354.79	9318.32	9334.29	9408.53	9434.84	9422.35	9364.1	9262.15	9231.83	9299.59	9244.58	9289.6	9314.78	9265.33	9276.45	9333.61	9364.36	9448.72	9430.22	9419.16	9389.58	9321.84	9303.13	9345.09	9281.64	9236.96	9236.37	9231.39	9271.94	9309.27	9298.47	9367.41	9392.23	9419.71	9362.18	9361.27	9405.58	9362.46	9370.86	9333.44	9339.98	9349.04	9356.2	9407.18	9423.3	9408.37	9393.22	9359.54	9318.93	9282.85	9347.45	9356.92	9414.46	9389.61	9381.06	9312.87	9309.62	9338.73	9348.96	9379.98	9371.61	9383.86	9337.87	9304.58	9336.79	9312.31	9298.41	9278.67	9251.54	9290.78	9333.83	9347.22	9330.88	9398.83	9336.43	9242.69	9252.05	9217.72	9292.66	9274.42	9261.25	9346.67	9426.67	9393.6	9403.56	9387.94	9347.79	9329.14	9433.22	9366.61	9358.11	9341.41	9361.02	9326.27	9437.75	9436.52	9422.5	9380.84	9285.44	9277.35	9301.54	9385.71
10994.4	11001.6	10979.1	10982.7	10954.7	10914.7	10892.7	10906.4	10965.1	10990.4	10934.2	10977.4	10986.3	11044.1	11012.7	10942.5	10899.3	10867.3	10925.6	10924	10949.1	10967.3	11011.6	11014.6	11010.5	11010.9	10970.2	10955.7	10951.4	10970.8	10973.4	10996.9	10948.8	10973.3	11013.2	10954.3	10944.5	10941.6	10975.5	10995.7	11016.2	11013.5	10996.2	10995.6	10987.2	10962	10944.5	10908	10976.8	10944.3	10913.3	11016.6	11009.7	10974.9	11035.6	10993.4	10933.8	10927.1	10940.1	10917.1	10822.2	10907.1	10945.6	10953.9	10980.4	10996	10996.2	11053.4	11047.9	11013.4	11032.6	11001.3	10962.8	10980.3	10907.7	10916.2	10892	10963.5	11009.5	10981.8	11018.8	11003.5	10972	10929.2	10978.7	10922	10950	10903.4	10823.4	10876	10931.3	10986.6	10958.4	10974.1	10970	10985.3	10942.9	10960.5	11034.3	11049.4	11025.5	10974.7	10911	10895.4	10954.7	10891.4	10921.2	10944.8	10901	10934.5	10996.8	11005.1	11062.8	11022.7	11027.3	11001.2	10933.3	10938.2	10967.1	10906.6	10854.3	10862.2	10839.2	10886.1	10963.5	10948.2	11007.6	11007.2	11037.8	11018.7	11027.3	11033.5	10970	10958.7	10936.3	10941.8	10947.1	10992	11037	11057.3	11038.1	11054.3	11012.7	11001.9	10935.5	10977.9	10967.3	11015.9	11017.1	11004.2	10930.1	10936.4	10942.8	10981.7	10993	10964.6	10941.2	10890.3	10910.9	10927.9	10949.2	10956	10917.3	10884.5	10901.8	10922.9	10933.8	10942.2	11012.8	10958.6	10884.3	10912.1	10872.6	10927.8	10907.3	10900.9	10984.2	11070.7	11022.2	11024.3	10993.9	10947.7	10944.6	11045.2	10976.7	10965.5	10964.8	10962.7	10954.4	11030.4	11018.7	11005.9	10996	10941.7	10958.3	10941.7	11016
10148.4	10135	10124	10107.9	10106.7	10049.1	10061.4	10073.8	10106.5	10155.9	10080	10129.8	10140.3	10162.1	10136.9	10076.6	10045.8	10030.5	10103.2	10080.4	10090	10100.4	10137.1	10107.8	10141.5	10156.1	10114.1	10085.1	10106.2	10104.9	10118	10147.1	10085.6	10117.6	10138.7	10123.7	10111.3	10115	10113.3	10121.8	10129.2	10136.9	10133.2	10134.9	10118.1	10094.3	10114.8	10091.1	10145.2	10122.7	10063.1	10145.7	10174.6	10132.9	10182.7	10157.1	10071.6	10069.6	10071	10039.9	9976.91	10052.6	10069.8	10050.8	10076.1	10117.8	10151.5	10173.4	10153	10144.3	10157.7	10140.2	10096.6	10115.1	10052.5	10082.2	10078.9	10104.8	10113.2	10100.3	10151.5	10147.9	10113.3	10089.5	10112.5	10065	10108.7	10057.7	9994.32	10054.6	10097	10127.6	10089.3	10131.5	10136.2	10136.9	10119.3	10135.8	10163.4	10185.6	10156.9	10125.4	10079.2	10056.9	10092.2	10026.6	10061.7	10079.3	10064.6	10081.4	10150.5	10138.3	10178.1	10159.1	10167.2	10141.5	10096.5	10115.1	10110.2	10057.9	10009.2	10006.8	10016.6	10039.7	10102	10104.5	10127.9	10142.9	10165.1	10148.1	10193.5	10167.7	10140.1	10097.5	10083.8	10094.4	10070.5	10120.6	10178	10167.9	10145.4	10181.6	10176.6	10147.2	10094.4	10121.3	10116.7	10164.3	10149.4	10151.1	10086.1	10061.8	10090	10123.3	10133.7	10082	10062.7	10021.1	10054.3	10090.8	10117.9	10115.4	10060.8	10042.7	10077.3	10075.5	10056.5	10067.9	10131	10074.1	10060.9	10056.1	10016.4	10122.3	10087.7	10031.3	10126.2	10210.9	10172.7	10172.5	10124.3	10073.1	10077.6	10158.2	10107	10119.8	10145.2	10159.5	10113.7	10185.9	10156.2	10141.3	10136.8	10065.3	10091	10068.2	10116.2
7881.31	7920.27	7909.69	7881.59	7857.75	7853.09	7857.39	7857.65	7945.59	7926.1	7884.73	7897.6	7913.56	7892.81	7873.68	7843.89	7854.63	7857.34	7865.8	7859.49	7879.95	7866.98	7883.14	7875.19	7895.01	7915.99	7893.08	7859.7	7890.6	7902	7902.72	7887.95	7843.38	7919.82	7900.67	7898.57	7904.09	7913.4	7898.58	7880.53	7877.96	7902.23	7881.91	7892.3	7885.62	7906.63	7880.16	7904.05	7908.15	7889.95	7844.36	7887	7939.22	7912.74	7933.65	7915.76	7850.2	7840.38	7886.48	7879.3	7815.22	7838.43	7861.01	7867.86	7834.27	7891.96	7921.84	7913.73	7871.14	7902.52	7891.07	7919.04	7829.94	7855.9	7851.44	7852.8	7872.26	7896.15	7875.55	7890.63	7938.82	7919.91	7930.43	7886.51	7911.1	7889.48	7884.82	7868.91	7826.94	7874	7895.25	7971.18	7858.43	7901.32	7888.82	7886.48	7881.16	7890.3	7910.05	7884.77	7917.14	7877.09	7863.33	7866.85	7879.77	7861.29	7874.85	7854.48	7850.36	7857.33	7910.87	7917.11	7893.57	7907.28	7919.64	7911.63	7939.5	7912.84	7886.48	7879.98	7801.06	7845.46	7814.06	7856.52	7901.86	7851.88	7882.08	7921.84	7934.49	7899.24	7924.09	7873.25	7930.84	7893.43	7831.16	7845.72	7888	7886.16	7935.48	7912.45	7928.29	7920.3	7944.16	7895.23	7907.25	7908.43	7870.01	7890.32	7903.65	7921.58	7869.53	7837.42	7820.5	7884.7	7890.39	7862.85	7895.7	7839.31	7841.29	7900.09	7904.78	7874.94	7877.83	7859.26	7876.74	7852.21	7883.56	7822.51	7920.91	7901.03	7891.69	7862.74	7825.13	7920.56	7875.23	7831.65	7893.61	7931.26	7929.33	7925.51	7883.13	7838.05	7897.28	7910.29	7882.24	7884.82	7890.22	7918.4	7873.51	7924.15	7885.9	7887.14	7948.42	7854.8	7859.33	7854.55	7886.06
12630.5	12621.5	12614.7	12629.3	12623.6	12619.6	12631.8	12633.8	12628.3	12631.1	12604	12629.2	12614.1	12620	12611.8	12579.8	12598.3	12587	12610.4	12625.3	12658.5	12687.1	12706.4	12668.4	12676.4	12721.5	12634.3	12617.9	12595.5	12588.2	12611.4	12636.1	12635.2	12652.1	12613.5	12596.8	12590.7	12626.5	12641.6	12635.6	12647.1	12663.4	12649.5	12672.6	12666.3	12669.2	12658.4	12641.1	12661	12650.6	12629.1	12659.9	12660.7	12623.2	12622.2	12564.9	12553.5	12549.9	12594.1	12561.4	12544.9	12597	12595.6	12629.9	12646.5	12628.5	12695.1	12671	12685.7	12646.3	12674.7	12672.7	12658.4	12677.5	12712.4	12667.5	12666.2	12658.2	12640.9	12568.6	12581.4	12577.2	12561.3	12566.3	12587	12559.5	12597.6	12559.2	12546.2	12564	12581.6	12580.6	12624.5	12629.2	12642.9	12691.2	12654.6	12661.7	12682.2	12679.3	12618.8	12623.8	12553.5	12532.6	12554.2	12531.5	12562.8	12594.1	12598.3	12609.6	12633.4	12660.5	12688.9	12663.3	12655.9	12656.7	12629.9	12593.2	12636.2	12549.2	12628.5	12564	12604.1	12611.4	12604	12601.4	12623.4	12621	12623.8	12622.4	12610.6	12631.1	12657.6	12666.7	12649.9	12645.1	12646.3	12631.9	12634.6	12596	12606.8	12598.4	12601.4	12590.3	12617.2	12642.2	12643	12682.5	12676.1	12623.8	12636	12643.3	12655.1	12666.2	12684.6	12668.9	12673.3	12682	12658.8	12631.5	12599.1	12606.5	12583.2	12606.3	12626	12637.6	12622.8	12595	12585.1	12600.1	12547.9	12571.6	12563.5	12594.5	12579	12600.7	12607.8	12653.7	12626.9	12624.5	12616.4	12633.7	12621.3	12657	12669	12694.1	12712.1	12685.1	12679.8	12700.6	12690.3	12651.3	12626.1	12597.1	12576.3	12573.3	12634.5
12653.7	12653	12657	12680.2	12674.7	12691.5	12659.9	12706.3	12725.2	12704.5	12708.2	12713.7	12693.2	12646.5	12635	12642.3	12655	12636.2	12646.2	12679.5	12707.2	12731.3	12752.3	12723.7	12769.1	12802.6	12694.6	12650.7	12652.5	12651.6	12683.9	12701.3	12684.4	12721.3	12682.6	12643.8	12646.5	12692.8	12698.2	12677.1	12703	12709.7	12724	12726.9	12735.6	12772.8	12736.9	12717	12712.1	12685.6	12627.4	12697.4	12771	12703.6	12679.6	12615	12601.5	12601	12643.3	12600.6	12580.6	12653	12665.9	12689.8	12677.9	12701.7	12756.2	12734.5	12724	12726.1	12738.5	12732.8	12702.9	12742.8	12741.3	12699.7	12731.4	12714.5	12706.2	12626	12617.9	12611.6	12616.3	12623.5	12685	12618.2	12663.3	12638.4	12614.4	12616.7	12639	12617.5	12664.9	12688	12735.5	12765.9	12713.2	12721.9	12739.2	12728.9	12626.3	12663.9	12598.5	12586	12632.1	12627.6	12608.7	12617.1	12642.9	12634.8	12693.4	12707.2	12752	12730.2	12730.8	12712.9	12700.8	12654.6	12695.2	12600.7	12668.2	12626.6	12655.6	12669.6	12665.4	12634.4	12663.3	12682.8	12685.8	12680.4	12683.6	12691.4	12695	12710.4	12681.3	12718.3	12701.7	12662.9	12685.7	12659.6	12674.6	12638.6	12652.6	12652.5	12662.2	12687.6	12702.2	12717.9	12701.5	12709.4	12684.7	12723.5	12734.4	12697.4	12727.1	12750	12758.1	12765	12705.5	12698	12664.1	12665.8	12650	12685.9	12695.2	12705.8	12662.7	12638.1	12655.7	12650.6	12620	12644	12613.1	12647.7	12632.5	12676.7	12667.9	12707.1	12680.4	12670.4	12666.3	12693.1	12658.4	12721	12722.8	12752.2	12794.6	12740.6	12726.4	12779.7	12734.8	12733.9	12678.8	12648	12614.9	12622	12683.2
13356.7	13344.3	13339.6	13314.6	13299	13314.3	13305.7	13273.8	13346.5	13339.3	13332.5	13339.8	13376.5	13358.3	13350.4	13312.2	13274	13311.1	13321.2	13342.7	13350.9	13333.7	13341.5	13313	13351.4	13333.4	13336.7	13314.8	13324.7	13302.9	13311.6	13319.5	13324.4	13329.3	13336.3	13347.7	13346.6	13372.6	13371.8	13363.6	13341	13356.8	13312.8	13363.6	13342.9	13332.3	13334.2	13331.6	13358.3	13340.8	13315.3	13307.1	13383.9	13330.3	13360.6	13330.7	13319.6	13295.2	13324.9	13280.4	13266.3	13289.4	13330	13340.4	13317.8	13344.3	13310.1	13344.7	13328	13349.1	13348	13367.4	13352.7	13364.5	13366.2	13324.8	13294.4	13326.4	13364.7	13295.7	13346.6	13338.7	13353.3	13338.2	13386.4	13307.7	13299.7	13291.6	13280	13293.2	13317.3	13325.6	13340.4	13345	13335	13324.1	13321.7	13355	13387.6	13349.3	13322.8	13326.7	13316.5	13284.1	13313.9	13269.2	13268.8	13276.1	13289.3	13303.8	13333	13338.1	13365.2	13376.7	13357.9	13347.8	13354.8	13335.9	13333.4	13311.4	13299.3	13270.3	13308.4	13318.4	13336.7	13305.6	13326.1	13337	13335.4	13307.7	13339.3	13355.1	13335.8	13328.8	13305.1	13315.4	13333	13350.9	13377.1	13377.3	13377.7	13353.2	13343.1	13317.2	13320	13312.2	13351.2	13342	13360.1	13381.8	13336.5	13336	13331.5	13325.1	13358.8	13334	13369.3	13338.4	13301.7	13326.2	13318.6	13336.3	13341.1	13341.1	13304.1	13277.4	13269.7	13279.7	13274.7	13312.6	13320.2	13346.7	13298.1	13313.1	13305.5	13313.2	13293.5	13345.1	13322.7	13341.4	13340.7	13357.3	13314	13359	13385.3	13376.2	13419.8	13375.3	13349.8	13372.8	13368.1	13359.7	13326.8	13332.6	13280.8	13246.9	13295.9
