9892.6	9854.44	9863.09	9876.95	9851.6	9844.11	9836.53	9890.83	9869.41	9849.1	9852.56	9848.06	9847.94	9871.13	9865.66	9868.58	9824.76	9839.51	9850.64	9883.6	9870.08	9843.14	9860.12	9846.52	9833.58	9862.06	9874.37	9820.39	9831.63	9835.77	9863.96	9850.65	9875.02	9869.95	9842.95	9819.98	9864.67	9815.5	9839.33	9867.4	9811.08	9868.33	9909.68	9872.51	9825.35	9854.21	9838.67	9845.91	9849.83	9821.75	9823.11	9822.1	9840.67	9810.25	9837.68	9816.03	9847.11	9869.59	9905.09	9899.54	9839.92	9875.53	9845.27	9873.13	9868.02	9852.11	9825.09	9832.95	9854.31	9873.55	9893.38	9870.18	9932.05	9862.46	9849.88	9831.87	9826.23	9816.61	9838.84	9871.43	9845.72	9883.3	9911.29	9859.22	9841.47	9835.09	9828.78	9823.29	9843.22	9830.29	9843.52	9879.41	9828	9853.01	9857.89	9842.48	9879.65	9865.91	9857.2	9896.46	9918.35	9896.88	9885.76	9871.47	9854.98	9858.44	9833.85	9861.52	9854.02	9858.02	9836.31	9843.82	9847.14	9839.18	9846.91	9888.62	9858.95	9845.69	9853.02	9869.64	9852.09	9860.95	9859.06	9860.65	9849.06	9839.85	9838.15	9821.46	9844.78	9866.24	9864.96	9871.86	9803.31	9858.32	9853.28	9838.56	9841.51	9865.47	9871.05	9844.81	9855.23	9832.41	9840.17	9867.84	9866.8	9843.12	9830.05	9875.2	9873.8	9878.48	9851.99	9865.8	9892.91	9867.69	9839.01	9872.46	9840.63	9863.64	9854.08	9853.66	9850.48	9853.74	9851.72	9843.42	9877.37	9865.57	9850.82	9842.39	9858.31	9839.94	9836.97	9867.62	9916.82	9911.18	9894.13	9884.39	9890.43	9909.65	9813.93	9814.59	9836.95	9802.46	9814.58	9842.92	9806.46	9825.93	9846.45	9849.91	9853.41	9859.68	9847.97	9869.65	9909.16	9885.44	9834.96	9799.25	9819.2
12734.9	12737	12762.6	12728.9	12701.1	12731.5	12757.2	12757.7	12654.6	12672.4	12719.2	12735.9	12725.5	12747.3	12718	12780.8	12759.7	12767.4	12770.7	12809	12751.3	12695.5	12702.7	12725	12677.4	12723.5	12766.1	12668.5	12697.4	12715.3	12714.7	12738	12726.2	12722.5	12690.2	12692.9	12696.2	12692.3	12685.1	12735.4	12672.3	12745.9	12776.8	12726.1	12726.3	12725.5	12742.7	12702.9	12703	12720.7	12686.5	12680.3	12686	12744.9	12711.6	12736.2	12716	12756.8	12804.5	12759.2	12732.1	12757.9	12681.1	12731.1	12750.6	12732.4	12692.9	12724.6	12736.1	12710.5	12744.4	12765.4	12808.3	12717.3	12737.8	12722.8	12664.3	12686.3	12745.3	12676.6	12715.8	12692.7	12806.9	12857.1	12788.6	12748.3	12716	12673.4	12659.3	12631.6	12704	12720.7	12701.5	12738.3	12732.9	12690.4	12706.6	12676.5	12669.9	12771.1	12871.4	12805.8	12750.2	12774.1	12736.6	12784.6	12736.2	12669	12696.6	12672.8	12650.1	12696.8	12805	12752.9	12698.4	12762.2	12807.6	12755.7	12706.9	12717.1	12689.7	12614	12678	12782.1	12791.3	12751.9	12714.7	12677.5	12683.7	12731.1	12749.9	12697.7	12659.2	12753.5	12761.6	12741.6	12711.2	12702.2	12746.4	12737.7	12687.9	12686.4	12704.4	12740.8	12763.9	12699.7	12706.5	12770.8	12707.5	12763.2	12726.3	12722.2	12825.5	12817.1	12713.5	12711.9	12701.6	12708.2	12717.8	12701	12747.6	12734.6	12703.4	12740.5	12733.2	12747	12739.7	12736	12742.5	12737.3	12706.5	12709.2	12736.8	12753.5	12733.3	12721.4	12688.5	12752.8	12745	12734.2	12717.7	12734.2	12698.5	12728.1	12685.2	12661.5	12705	12728.7	12762.9	12793.1	12709.7	12702.7	12694.6	12750	12718.5	12741.6	12699.1
11917.7	11907.2	11896.1	11915.3	11898.5	11870.2	11880	11916.5	11859.6	11895.7	11899.3	11893.4	11913.9	11918.7	11899.4	11906.7	11884.6	11898.2	11882.6	11940.2	11914.1	11878.1	11890.5	11892.1	11881.8	11884.1	11911.2	11862.4	11873.7	11902.3	11882.7	11888.8	11894.1	11914.8	11885.6	11847.6	11903.3	11864.1	11872.4	11917.7	11863.8	11927.9	11906.8	11897	11876.9	11914.9	11892.9	11883.4	11889	11881.8	11864.3	11854.6	11877.5	11853.5	11917.7	11865.8	11890.5	11906	11944.4	11923.8	11908.5	11891.1	11871.7	11898.9	11915	11881.7	11877.8	11875.4	11886.5	11906.4	11907	11965.8	11956.3	11861.2	11892.5	11875.1	11871.4	11880.7	11902.2	11865.3	11895.8	11895.7	11960.9	11926.6	11887.5	11884.2	11848.8	11854.8	11883.4	11866.2	11874.1	11889.4	11891.3	11907.8	11913.3	11876.3	11908.1	11915.8	11875	11937.5	11953.7	11921.2	11930.8	11883.2	11906.9	11895.8	11848.7	11887.3	11895.7	11898.7	11885.7	11892.7	11913.5	11891.3	11889.5	11908.1	11887.5	11886.4	11903.9	11925.6	11881.4	11883	11883.9	11934	11890.7	11889.6	11879.2	11853.7	11886	11897.3	11903.5	11902.2	11892	11901.7	11914.7	11900.9	11876.9	11896.4	11862.1	11878.1	11863.3	11891.8	11865.5	11915.8	11927.4	11881.6	11869.3	11924.2	11898.5	11903.6	11885	11918.9	11934.4	11922	11886.7	11893.6	11890.8	11883.2	11888	11902.9	11902.4	11894.4	11893.2	11891.1	11910	11914	11886.9	11870.8	11914.3	11885.8	11878.4	11902.7	11925.5	11945	11902	11933.3	11908.1	11972.6	11860.3	11844.9	11856.3	11868.3	11852.4	11907.4	11861.9	11865.9	11883.4	11892.4	11901.4	11875.3	11897.6	11915.2	11949.8	11918.1	11858.3	11860.8	11869.2
10752.1	10727.7	10720.3	10746.3	10715.7	10707.9	10708.8	10737.1	10715.2	10720.4	10722	10719.3	10720.2	10732	10724.3	10746.4	10692.8	10688.8	10706.4	10748.6	10736.1	10705.6	10727.3	10713.7	10710.6	10723.9	10727.9	10668.9	10701.7	10714.9	10713.6	10717	10717	10738.5	10712.1	10695	10719.6	10683.6	10707.7	10733.8	10673.7	10740.3	10752	10740.4	10694.2	10719.6	10720.2	10715.9	10704	10690.7	10682.6	10691.3	10698.8	10681	10714.2	10691.8	10709.7	10715.5	10760.7	10756.7	10729.5	10721.7	10712.9	10732.2	10734.6	10713.6	10678.7	10707.3	10717.3	10732.3	10762.4	10750	10769.1	10704.8	10715.1	10705.8	10694.2	10695.2	10706	10732.3	10715.9	10746.2	10753	10710.1	10707.7	10693.5	10702.2	10689	10714.1	10702.9	10704.8	10741.9	10705.5	10715.8	10719.6	10708.8	10747	10732.4	10718.6	10759.8	10775.9	10764.9	10748.4	10714.3	10700.6	10719.2	10696.9	10728.8	10724.2	10720.3	10705.5	10717	10715	10704.2	10716.3	10741.6	10708	10718	10712.1	10735.6	10717.9	10723.6	10736.2	10730.6	10707.6	10693	10702.7	10696.4	10705.5	10728.6	10731.1	10739.2	10693	10711.8	10719.1	10706.4	10701.4	10732.2	10715.2	10714.1	10709.6	10703.8	10701.2	10725.6	10729.2	10729.1	10692.7	10738.6	10735.9	10735.2	10723.1	10727.5	10746.7	10733.4	10710.5	10730.8	10709.2	10718.8	10730.2	10716.3	10696.9	10720.4	10719.7	10707.4	10745.7	10728.5	10704.5	10714.8	10730.8	10702.1	10695.6	10732.9	10785.5	10780.1	10750.9	10753.5	10739.8	10783.6	10671.1	10678.8	10697.6	10660.2	10670.7	10702.6	10686.5	10698	10703.6	10724.6	10716.5	10706.9	10718.5	10735.9	10756.3	10757.5	10683	10671.3	10700
13578	13549.3	13546.6	13563.7	13548.6	13536.5	13540.7	13576.6	13531.2	13550.1	13544.7	13538.4	13555	13559.8	13546.5	13555.1	13529.5	13525.7	13535.2	13582.3	13554.9	13531.7	13550.8	13535.7	13538.4	13542	13570.3	13510.2	13510.8	13545	13531.2	13536.2	13565.6	13560.7	13543.3	13529.2	13538.2	13499.9	13517	13549.5	13507.7	13571.3	13580.7	13558.7	13523.6	13539.2	13549.9	13539.9	13538.5	13513.3	13511.4	13517	13542.2	13515.8	13546.2	13531.4	13540.4	13545.4	13584.4	13579.6	13539.8	13558.8	13517.2	13557.9	13565.6	13534.8	13511.2	13542.4	13536.6	13557.1	13581.3	13595.7	13581.8	13526.7	13533.4	13538.9	13508.1	13536.2	13544.4	13548.4	13551	13554.7	13578.7	13551.7	13531.6	13514.3	13540.4	13532.3	13524.9	13525.2	13520.6	13569.1	13542.1	13550.1	13524.7	13544.1	13568	13564.6	13536.3	13585.8	13604.2	13590.1	13579.4	13546.8	13520	13561.5	13528	13555.5	13554.5	13531.6	13520.2	13539.4	13550.6	13529.1	13544.6	13563.2	13543.3	13547.4	13532.3	13561	13543.7	13546.4	13547.5	13571.3	13533.7	13522.5	13523.8	13527.1	13535.7	13553.1	13558.6	13565.8	13510.3	13549.1	13541.3	13527.7	13536.8	13556.8	13553.8	13554.6	13525.3	13523.4	13525.7	13560.6	13560.9	13554.4	13514.9	13559.8	13558.1	13575.7	13550	13545	13578.2	13551.6	13543.1	13557.1	13536.1	13527	13560.5	13549.4	13515	13564.7	13538.8	13533.4	13558.4	13563.7	13537.4	13548.2	13553.8	13526.5	13519	13553.3	13593.7	13616.7	13588.4	13581	13571.5	13599.4	13496.6	13492.7	13516.8	13502.9	13504.6	13536.9	13523.6	13518.3	13536	13557.7	13540.7	13532.1	13540.8	13553.6	13586.1	13587.6	13506.2	13503.8	13512.7
12845	12841.4	12831.8	12836	12811.3	12821	12845.3	12828.9	12802	12796.9	12812.3	12832.1	12804.8	12838.6	12817.5	12834.9	12849.6	12815.8	12824.9	12866.4	12831.3	12816.1	12812.9	12812.1	12771.5	12821.5	12833.7	12760.5	12758.6	12774.8	12834.4	12803.8	12848.3	12826.1	12830.3	12807.5	12790.7	12779	12795.7	12836.1	12793.5	12818.6	12847.2	12828.7	12824.5	12805.7	12798.3	12785.3	12825.9	12820.1	12785.2	12779.5	12805.9	12795.1	12805.3	12833.5	12803.8	12816.6	12854.9	12875.8	12838	12827.5	12788.5	12811.1	12836.5	12814.4	12812.4	12832.5	12810.1	12819.2	12841.1	12820.6	12843.1	12818.7	12834.2	12827.6	12778.7	12801.2	12825.8	12799.4	12807.3	12800.4	12839.5	12870.2	12837.1	12822.1	12826.6	12816.9	12786.6	12807.5	12780.7	12816.3	12815.6	12807.1	12806.9	12820.1	12836	12810.8	12794.2	12849.3	12907.6	12889	12847.5	12831.2	12804.1	12832.1	12784.4	12828.9	12805.6	12784.8	12785.6	12802.6	12846	12827.8	12823.8	12857	12838.2	12831.2	12784.6	12816.6	12789.8	12804.4	12816	12851.6	12828.2	12810.5	12818.5	12795.8	12775.4	12832	12845.7	12814.9	12773.9	12815.4	12821.3	12793.6	12799.3	12817.3	12818.4	12806.8	12801.4	12799.5	12807.3	12841.7	12832.2	12819.9	12826.4	12831.9	12833.4	12840.2	12833.3	12838.7	12837.9	12849	12826.2	12820.4	12806.1	12811.2	12839.9	12812.2	12790.1	12824.3	12796.8	12828	12841.3	12837.6	12804.2	12821.3	12839.8	12815.1	12814.8	12848	12858.3	12851.5	12830.6	12827.7	12830.7	12849.9	12806.8	12794.7	12803.5	12780.9	12793.1	12800.2	12787.7	12783.5	12799.9	12820.2	12844	12824	12783.2	12831.2	12849.2	12840.4	12792.9	12807.4	12784.5
10800.2	10766.6	10781.8	10787	10772.6	10771.7	10776.1	10789.9	10789.5	10755.3	10794.8	10748.9	10750.3	10783.4	10760.1	10809.6	10773.4	10739.5	10753	10785.5	10806.2	10765.3	10777.8	10770.8	10753.1	10754.1	10811.7	10730.4	10742.4	10742	10769.6	10766.2	10799.9	10778.4	10790.4	10744.8	10771.9	10731.3	10760.3	10784.3	10735.9	10776.5	10806.2	10796.9	10768	10760.8	10758.7	10767.3	10772.4	10742.7	10729.6	10762.7	10743.4	10741.9	10773.9	10761.7	10763	10774.5	10801.5	10816.2	10779	10757.1	10764.6	10789.6	10778.2	10771.9	10746	10766.4	10782.3	10767.6	10803.5	10781.6	10801.8	10754.1	10790.1	10770.5	10731.9	10742.9	10796.4	10777.7	10764.7	10780.6	10791.8	10775.6	10787.3	10769.4	10763.3	10759.6	10758.3	10767	10768	10756.7	10787.2	10750.1	10757.8	10768.8	10807.9	10749.3	10781.6	10812.2	10815.5	10816.6	10773.2	10785.1	10782.2	10770.2	10748.8	10807.5	10756.2	10746.9	10756	10759.7	10788.7	10765.7	10783.1	10785.6	10774.3	10783.2	10746.3	10769.8	10783.3	10768.1	10768.2	10782.1	10766.9	10767.2	10749.4	10760.9	10758.8	10780.7	10781.6	10773	10745.4	10769.8	10775.9	10745.8	10767.7	10773.5	10784.1	10762	10751.7	10775.2	10760.9	10772.6	10776.3	10766.5	10761.8	10785.2	10806.8	10793	10797.7	10766.7	10781.5	10789.4	10754.7	10782.8	10771.1	10773.4	10770.7	10774.2	10735.3	10791.6	10766.2	10761.8	10796.5	10785.1	10750.1	10781.4	10781.7	10771	10757.2	10754.5	10831.9	10824.5	10779.3	10804.4	10801.7	10804.6	10750.8	10747.9	10728.4	10723.2	10744.4	10765.5	10761.3	10752.1	10753.6	10766.1	10773.1	10781.5	10763.1	10791.1	10793.9	10772.7	10749.9	10746.8	10757.6
12540	12546.5	12543.8	12549.5	12530.1	12529	12535.7	12536.2	12521.8	12534.9	12528.9	12537.9	12538.6	12530.7	12538.3	12547.4	12541.3	12532.8	12540	12552.3	12544.6	12527.6	12532.4	12532.9	12544.6	12524.2	12545	12509	12509.1	12533.8	12534	12528.5	12545.3	12534.5	12516.3	12527.9	12538.9	12523.6	12529	12542.6	12536.3	12537.2	12536.5	12534.3	12540.6	12528.9	12541.1	12525.6	12533.2	12530.2	12540.8	12515.3	12525.4	12517.6	12533.9	12543.8	12529.8	12534.5	12548.1	12541.7	12549	12530.2	12530.7	12536.9	12539.9	12530.3	12540.1	12532.8	12534.5	12526.3	12545.5	12543.5	12536.8	12529.5	12535.8	12540.2	12539.6	12543.9	12517.5	12529	12530.6	12536.5	12545.8	12545.4	12549.5	12536.8	12535.8	12529.3	12517.8	12529	12534.9	12522.2	12521.4	12544.4	12542.3	12524.2	12535.4	12529.2	12534.9	12549.8	12564	12553.9	12548.1	12546.5	12525.1	12536.4	12515.1	12526.9	12531.8	12534.7	12523.7	12535.8	12548.9	12537.6	12529.9	12550.7	12527.2	12543.9	12525.5	12547	12522.8	12532.2	12518.3	12553.5	12538.6	12530.5	12532.7	12531.6	12523.5	12535.9	12538.6	12545.2	12519.3	12540	12534.8	12534.4	12539.3	12531.9	12524.4	12523	12539.9	12532.4	12521.6	12533	12530.2	12545	12537.4	12538.7	12539.2	12551.3	12537.3	12542.7	12544.7	12542.1	12539	12530	12532.5	12543.4	12528.5	12532.8	12535.7	12532.2	12524.9	12536.2	12539.1	12547.2	12531.1	12538.1	12546	12530.8	12538.4	12532.4	12541.7	12551	12534.9	12546.7	12540.5	12541.2	12520.9	12524.8	12524.5	12536.2	12533.2	12541	12519.9	12524.4	12531	12544.5	12526.4	12536.6	12522.7	12537.2	12532.7	12541	12534.5	12528.2	12530.9
12826	12820.3	12827.6	12829.5	12824.3	12822.1	12802.4	12820.6	12827.3	12823	12821.1	12832	12837.8	12804.2	12843.8	12832.6	12817.8	12821.3	12823.8	12826.7	12813.4	12809.7	12822.4	12818.1	12834.9	12818	12808.4	12831	12817.2	12829.8	12826.5	12818.8	12819	12817.3	12810.9	12825.2	12830	12816.4	12814.2	12829.6	12821.2	12827.5	12829.1	12823.9	12807.5	12826.4	12836.3	12839.7	12817.6	12809.3	12820.5	12819.9	12813	12818.7	12800.5	12825.2	12824.1	12821.2	12826.9	12812.1	12830.8	12831.7	12833.5	12817.6	12834.5	12824.7	12813.5	12814.2	12819.4	12826.5	12823.7	12847.3	12829.1	12814.7	12813.5	12815.6	12828.8	12819.4	12830.8	12821.5	12820.5	12828.4	12835.7	12805	12831.1	12840.1	12833.8	12816.8	12805.1	12803.9	12830.2	12819.2	12809.2	12835.6	12831	12804.7	12819.6	12825	12809.8	12822.9	12849.9	12827.1	12823.1	12833.9	12826.4	12823.5	12821.9	12833.9	12821.9	12828.6	12822.6	12812.9	12828.6	12819.1	12819.1	12825.5	12816.7	12821.1	12831.6	12827.3	12812.7	12820.9	12819.5	12824.2	12819.3	12822.6	12815.7	12821.3	12828.5	12823.7	12820.6	12817.6	12820.3	12826.5	12824.4	12831.3	12834.3	12828.1	12818.5	12828.3	12820.1	12838.4	12803.8	12822.3	12803.8	12826	12821.5	12824.4	12817.1	12834.4	12825.4	12829.2	12823.7	12815.8	12839.5	12814.5	12823.5	12815.9	12818.9	12812.2	12829.7	12831.8	12814.5	12820.6	12826.8	12832.5	12821.5	12818.5	12815.9	12828.8	12813.3	12814.5	12823.2	12838.4	12811.5	12840.2	12827.7	12825.3	12802.5	12816.7	12810.7	12838.9	12829.8	12827.8	12836.6	12819.5	12831	12822.4	12805.3	12830.3	12810.4	12813.1	12807.1	12826.9	12817.7	12827.3	12833.1
14971.4	14971.7	14975.5	14977.9	14947.3	14937.4	14973.5	14953.8	14953	14966.4	14940.2	14960.3	14989.5	14974.5	14948.7	14980.8	14958.3	14959.3	14978.2	15002.2	14969.5	14963	14953.2	14970.8	14942	14988.9	14944.9	14928.2	14965.6	14954.9	14989	14960.4	14965.2	14949.2	14954.2	14945.2	14980.5	14959.8	14981.3	14976.2	14944	14968.7	14960.6	14977.3	14964.2	14959.1	14939.4	14964.9	14943.7	14977.7	14967.2	14931.7	14967.5	14937.7	14958.8	14957.2	14958.8	14973.7	14979.5	15002.1	14973.5	14957.5	14946.9	14954.9	14963.4	14957.1	14955.4	14980.4	14974.4	14965	14974.7	14953.1	14990	14984.9	14963.8	14954.1	14948	14948.8	14938.2	14954.2	14960	14966.4	14987	14991	14966.4	14958.2	14938.7	14960.2	14933.1	14953.3	14959.2	14935.7	14979.8	14977.4	14969.9	14958.2	14970.4	14957.1	14956.6	15003.1	14984	14970.9	14944.3	14968.8	14975.1	14962	14930.4	14977.8	14962.4	14936.2	14944.7	14967.3	14981.5	14967.2	14959.6	15002.8	14961.7	14959.8	14956.7	14952.9	14948	14966.4	14939.6	15006.2	14965.8	14985.1	14952	14943.2	14947.5	14963	14971.3	14971.1	14943.8	14971.5	14976.1	14963.3	14951.7	14954	14969.8	14950.6	14918.9	14950	14942.8	14982.1	14982.9	14959.7	14966.4	14981.5	14965.3	14943	14953.3	14960.3	15007.2	14982.8	14956.5	14958.5	14955	14986.6	14953.9	14970.4	14985.8	14943.8	14959.4	14976.3	14956	14989.1	14955.3	14949.5	14962.6	14977.6	14990.7	14959.9	14962.3	14972.2	14951.2	14968.3	14962.8	15003.3	14949.7	14937.7	14956.2	14950.4	14979.2	14938.2	14940.5	14933	14957.2	14986.6	14970.6	14975	14964.3	14986.1	14977.8	14974.3	14958.5	14944.8	14939
