6238.86	6228.74	6218.25	6223.27	6220.84	6225.97	6215.56	6221.23	6215.43	6218.66	6218.48	6214.2	6236.06	6227.67	6232.51	6225.46	6206.42	6223.73	6240.14	6230.29	6221.72	6220.29	6220.8	6222.51	6216.32	6212.48	6223.22	6222	6228.19	6232.01	6226.41	6231.37	6235.95	6223.64	6217.99	6207.09	6194.34	6225.51	6235.92	6232.74	6225.27	6221.85	6227.99	6225.86	6243.09	6234.76	6228.24	6235.25	6237.02	6236.29	6225.6	6222.99	6224.78	6210.77	6205.8	6211.12	6217.83	6238.61	6213.7	6206.34	6214.6	6200.64	6239.08	6199.49	6201.7	6209.52	6203.98	6215.01	6198.6	6183.75	6215.66	6221.52	6228.71	6239.03	6238.46	6216.88	6235.05	6181	6220.72	6249.56	6256.66	6235.01	6216.05	6216.47	6217.99	6223.11	6233.82	6248.82	6235.16	6248.55	6262.24	6234.18	6220.52	6220.73	6213.45	6224.92	6212.56	6214.77	6222.17	6225.98	6231.4	6216.49	6224.82	6224.85	6244.58	6265.81	6224.27	6209.87	6216.22	6220.87	6221.78	6214.92	6226.18	6237.48	6221.47	6237.79	6226.08	6214.49	6215.07	6229.8	6208.57	6231.44	6219.81	6229	6226.57	6223.64	6186.71	6256.61	6257.66	6199.86	6201.87	6199.81	6229.56	6222.39	6231.19	6236.72	6233.73	6242.62	6232.06	6211.82	6218.7	6234.69	6219.09	6220.64	6219.09	6210.62	6217.14	6224.64	6196.65	6214.88	6218.42	6203.41	6224.19	6227.09	6236.96	6215.73	6233.25	6244.11	6226.94	6237.27	6227.17	6214.15	6211.52	6237.91	6236.68	6202.86	6222.98	6238.15	6190.29	6238.54	6271.68	6266.13	6210.66	6238.48	6214.52	6227.95	6224.86	6217.47	6243.21	6232.61	6212.78	6223.21	6244.48	6224.01	6224.89	6188.08	6219.64	6221.74	6213.52	6219.46	6225.69	6234.18	6222.25	6213.48	6211.49	6191.49	6200.96
5189.57	5181.57	5187.34	5183.77	5167.67	5191.94	5183.08	5196.86	5177.47	5181.62	5170.12	5192.44	5192.17	5171.9	5185.85	5174.15	5189.92	5188.07	5191.69	5188.29	5190.43	5196.31	5193.57	5195.77	5202.34	5189.86	5195.92	5190.2	5193.55	5192.97	5194.67	5183.53	5183.34	5184.16	5173.82	5169.27	5169.27	5188.96	5202.12	5198.62	5181.18	5187.54	5188.46	5169.09	5191.71	5203.48	5193.43	5193.27	5184.6	5183.32	5188.86	5183.87	5191.23	5172.63	5198.28	5186.73	5181.91	5186.3	5167.61	5182.08	5181.71	5183.28	5213.89	5185.89	5176.83	5159.34	5163.15	5169.61	5188.57	5158.94	5168.55	5180.38	5192.12	5198.89	5205.87	5179.64	5198.16	5168.49	5189.4	5213.56	5216.82	5180.43	5181.18	5184.51	5197.32	5192.58	5189.07	5213.07	5212.68	5223.02	5209.31	5192.7	5166.38	5169.16	5173.97	5189.49	5192.92	5186.46	5166.38	5187.64	5187.95	5177.7	5173.49	5171.1	5214.44	5204.21	5171.98	5176.68	5181.11	5184.81	5190.3	5189.56	5213.22	5199.66	5182.87	5180.28	5167	5170.21	5185.55	5201.67	5167.71	5167.51	5190.29	5189.23	5193.39	5184.31	5168.51	5221.78	5210.59	5161.12	5161.01	5162.85	5178	5183.65	5205.62	5211.8	5207.85	5203.85	5187.68	5184.67	5186.66	5196.22	5184.57	5178.23	5184.28	5168.19	5185.34	5180.63	5154.1	5179.55	5164.91	5168.99	5179.33	5195.46	5209.38	5181.75	5196.65	5194.52	5175.38	5190.36	5194.19	5186.97	5185.18	5192.2	5206.31	5170.03	5184.91	5208.15	5158.5	5200.25	5236.14	5188.99	5170.47	5190.55	5180.14	5200.66	5199.53	5177.44	5201.77	5195.52	5182.04	5191.33	5177.28	5176.61	5187.31	5171.89	5200.29	5200.15	5191.73	5191.42	5196.63	5168.3	5195.53	5175.33	5183.28	5150.43	5176.84
6876.09	6862.58	6860.16	6855.68	6853.39	6865.29	6853.93	6839.38	6839.1	6870.34	6856.16	6864.29	6854.85	6856.26	6861.05	6854.47	6858.16	6846.72	6855.25	6840.1	6870.6	6859.97	6878.49	6884.82	6871.14	6872.38	6876.91	6865.5	6849.8	6857.22	6849.17	6866.45	6869.35	6852.53	6861.59	6842.38	6851.73	6844.13	6855.81	6860.07	6879.07	6871.89	6857.71	6851.59	6865.89	6852.79	6840.61	6856.31	6848.52	6856.93	6873.22	6868.94	6862.66	6870.29	6864.53	6865.12	6853.67	6863.32	6861.48	6845.69	6873.68	6869.57	6900.32	6846.16	6840.62	6832.87	6827.03	6851.61	6849.22	6835.57	6853	6856.12	6864.63	6861.15	6874.82	6875.5	6863.55	6838.09	6856.37	6876.73	6868.44	6853.95	6823.76	6878.17	6878.52	6857.58	6864.84	6891.16	6902.93	6893.15	6857.71	6860.22	6852.48	6845.82	6848.91	6860.68	6870.25	6860.27	6824.55	6864.29	6871.37	6859.84	6849.36	6849.85	6865.74	6887.81	6832.66	6855.71	6857.17	6874.22	6889.48	6875.1	6891.8	6868.57	6830.01	6838.16	6862.67	6854.62	6847.11	6876.97	6846.31	6846.09	6869.17	6831.4	6855.02	6889.74	6850.12	6894.97	6886.26	6834.49	6824.28	6823.23	6841.11	6857.87	6886.63	6891.73	6867.93	6875.17	6864.59	6834.9	6863.72	6870.72	6789.44	6847.05	6873.79	6849.86	6840.75	6854.17	6809.7	6827.49	6851.84	6849.36	6864.74	6899.48	6893.78	6867.65	6859.1	6879.48	6869.38	6858.33	6885.66	6873.53	6843.5	6850.55	6879.15	6838.23	6868.3	6870.06	6867.1	6862.41	6878.88	6886.28	6846.98	6861.65	6864.54	6901.79	6884.07	6849.93	6880.1	6877.44	6862.75	6857.02	6876.33	6855.33	6856.52	6818.03	6875.45	6882.63	6872.77	6853.24	6849.31	6815.15	6863.47	6833.4	6844.44	6836.61	6838.63
5595.94	5574.87	5583.24	5585.61	5551.83	5580.98	5575.77	5552	5553.77	5572.28	5570.34	5588.56	5560.79	5567.67	5578.42	5554.67	5584.63	5551.36	5566.07	5570.65	5583.62	5603.88	5600.63	5584.16	5587.65	5578.99	5578.2	5579.4	5566.53	5584	5584.54	5582.52	5581.74	5572.67	5572.21	5557.63	5566.49	5554.03	5562.24	5575.87	5594.83	5578.89	5573.79	5570.12	5572.86	5554.74	5560.19	5568.36	5562.49	5567.32	5592.46	5591.35	5594.89	5586.87	5578.45	5570.73	5559.41	5579.51	5571.51	5570.91	5604.29	5605.06	5606.05	5559.77	5570.98	5557.15	5538.56	5560.48	5576.55	5547.95	5564.16	5577.46	5583.49	5570.16	5565.27	5593.63	5587.43	5563.51	5566.05	5577.31	5574.78	5566.81	5561.15	5603.25	5588.28	5581.27	5561.57	5591.21	5595.91	5586.7	5566.29	5578.06	5593.15	5568.96	5576.86	5575.76	5585.37	5564.48	5535.73	5592.57	5584.2	5583.97	5562.95	5547.49	5575.6	5583.06	5542.46	5560.63	5570.33	5603.26	5609.89	5599.78	5586.19	5563.47	5550.87	5544.52	5600.6	5567.61	5576.35	5582.91	5559.28	5571.11	5584.66	5556.74	5572.35	5607.99	5596.36	5612.53	5587.29	5547	5543.39	5530.57	5583.94	5592.65	5599.37	5603.42	5582.04	5584.31	5579.37	5547.98	5553.85	5582.43	5530.55	5566.96	5582.52	5569.93	5580.6	5563.44	5539.34	5542.26	5559.69	5581.86	5608.9	5600.68	5594.37	5574.05	5576.76	5597.23	5591.77	5569.64	5593.38	5583.58	5560.73	5565.52	5587.48	5559.14	5577.85	5580.24	5576.78	5593.12	5577.16	5585.81	5553.27	5563.84	5566.6	5596.26	5603.09	5562.95	5605.49	5577.7	5577.3	5578.25	5582.58	5569.96	5550.97	5536.08	5578.62	5583.45	5618.82	5600.52	5562.15	5558.58	5569.66	5555.7	5552.07	5539.65	5580.48
3579.56	3565.4	3581.37	3570.75	3549.04	3569.24	3547.57	3552.39	3558.34	3554.93	3567.42	3573.95	3553.75	3564.91	3570.04	3561.7	3567.6	3540.08	3555.33	3542.18	3568.95	3582.12	3592.2	3573.45	3572.16	3573.13	3561.18	3575.56	3560.32	3570.49	3579.67	3574.23	3568.27	3578.21	3550.08	3556	3565.28	3551.14	3561.2	3545.85	3585.68	3560.9	3568.45	3539.34	3565.75	3559.06	3559.89	3561.54	3564.7	3587.46	3586.22	3573.23	3567.71	3570.4	3568.77	3562.55	3535.82	3587.51	3572.83	3558.23	3570.63	3579.77	3597.86	3552.65	3560.6	3554.57	3530.46	3575.77	3559.52	3567.34	3562.84	3564.86	3568.94	3556.3	3566.78	3592.84	3562.41	3556.27	3560.91	3562.49	3561.59	3576.73	3547.03	3571.86	3573.49	3546.37	3560.59	3583.47	3580.7	3553.55	3562.15	3576.07	3558.13	3559.27	3562.34	3569.38	3583.08	3561.35	3537.13	3570.36	3576.46	3577.99	3558.34	3548.3	3565.74	3588.63	3549.68	3572.37	3554.17	3582.25	3593.26	3576.6	3570.5	3565.33	3563.32	3536.01	3590.55	3579.4	3545.97	3568.52	3550.05	3552.86	3572.48	3537.46	3556.32	3594.71	3564.52	3593.48	3571.92	3546.31	3539.6	3525.65	3570.65	3548.59	3585.54	3547.27	3571.64	3583.82	3569.99	3541.67	3568.17	3588.6	3507.46	3555.58	3573.52	3564.85	3559.81	3554.6	3542.37	3541.63	3558.82	3572.15	3597.65	3574.96	3567.93	3568.94	3565.63	3584.55	3573.8	3566.42	3581.36	3575.27	3562.63	3556.25	3573.81	3548.1	3567.35	3567.25	3580.89	3582.65	3566.9	3582.38	3548.63	3554.72	3559.2	3604.44	3602.13	3556.14	3604.17	3575.89	3570.62	3582.53	3583.82	3564.92	3538.81	3529.55	3563.02	3576.17	3586.52	3551.16	3555.13	3541.58	3561.45	3543.84	3554.93	3550.55	3558.93
3494.83	3490.06	3489.92	3494.47	3476.58	3479.45	3488.54	3473.02	3477.38	3483.5	3484.65	3479.03	3487.35	3485.08	3485.31	3484.93	3482.99	3478.85	3488.86	3491.75	3499.39	3491.71	3486.4	3498.91	3493.43	3475.59	3480.19	3485.72	3483.31	3487.45	3484.5	3497.88	3492.44	3485.35	3480.27	3478.62	3481.05	3478.23	3493.96	3489.25	3478.3	3484.19	3487.41	3481.14	3493.55	3494.14	3487.07	3484.76	3490.68	3488.01	3494.63	3489.6	3489.71	3483.01	3489.47	3485.59	3479.77	3484.89	3489.19	3479.85	3486.03	3475.95	3494.1	3478.63	3473.24	3471.62	3471.19	3477.04	3479.9	3488.24	3482.99	3489.28	3482.05	3479.25	3488.6	3485.01	3488.44	3477.71	3482.55	3491.66	3498.76	3498.22	3490.03	3473.62	3480.93	3486.19	3484.22	3488.89	3496.95	3494.17	3500.56	3498.76	3490.08	3482.7	3478.09	3485.38	3487.92	3482.42	3482.7	3485.04	3494.53	3494.13	3481.84	3485.43	3506.31	3500.26	3483.85	3479.31	3487.48	3490.69	3480.37	3498.08	3494.55	3496.84	3485.89	3485.45	3484.53	3481.17	3485.32	3488.64	3479.41	3486.62	3489.35	3494	3483.52	3483.47	3482.95	3514.16	3486.67	3469.14	3482.24	3485.78	3491.56	3491.04	3497.73	3487.46	3490.18	3486.68	3488.13	3466.73	3471.71	3470.43	3483.34	3480.32	3489.04	3479.11	3479.75	3482.17	3478.99	3486.6	3471.82	3479.99	3492.99	3482.78	3484.74	3483.05	3496.11	3480.53	3495.19	3490.89	3485.18	3488.16	3483.13	3487.24	3496.78	3471.47	3483.44	3488.13	3475.89	3491.32	3497.98	3497.23	3481.61	3487.6	3480.69	3484.75	3489.28	3483.04	3497.9	3483.65	3481.72	3498.42	3484.26	3486.49	3484.67	3469.19	3482.97	3487.97	3486.92	3487.32	3496.63	3491.29	3473.59	3476.85	3483.05	3482.23	3501.29
5674.92	5677.58	5667.18	5662.61	5645.24	5682.01	5682.43	5699.03	5657.91	5664.19	5662.55	5691.01	5677.18	5680.52	5663.1	5668.97	5673.26	5668.88	5667.84	5671.54	5677.9	5696.05	5682.99	5690.4	5656.78	5695.76	5686.23	5715.81	5702.83	5684.19	5696.88	5685.63	5689.68	5679.89	5673.23	5665.25	5666.03	5675.76	5673.62	5676.84	5692.06	5676	5662.8	5665.63	5671.76	5675.48	5670.62	5667.12	5648	5660.65	5678.96	5696.59	5698.33	5703.7	5673.51	5684.69	5709.41	5672.22	5666.24	5669.5	5675.74	5688.78	5694.71	5670.21	5665.19	5686.05	5687.04	5684.75	5674.94	5673.83	5666.51	5674.78	5681.95	5656.65	5651.22	5697.53	5708.3	5667.75	5667.49	5706.89	5697.86	5672.07	5689.84	5685.88	5693.54	5633.88	5664.21	5648.43	5692.68	5671.21	5706.89	5706.37	5654.75	5680.52	5712.42	5691.95	5689.56	5655.38	5651.37	5705.91	5664.99	5673.37	5647.69	5654.43	5690.26	5687.66	5656.61	5659.52	5653.12	5660.08	5671.74	5710.44	5684.12	5695.09	5674.52	5656.67	5665.84	5648	5669.1	5687.85	5679.01	5666.82	5680.89	5677.23	5679.41	5696.38	5659.46	5714.6	5685.87	5637.92	5645.94	5640.6	5665.22	5626.12	5684.55	5702.28	5699.95	5683.21	5701.54	5676.96	5676.81	5683.34	5662.66	5658.51	5686.58	5655.95	5684.88	5679.9	5647.08	5664.54	5681.82	5673.1	5685.26	5673.88	5691.9	5680.52	5683.88	5671.83	5675.41	5674.71	5690.24	5678.9	5694.46	5670.58	5700.69	5659.2	5666.99	5696.45	5659.88	5690.59	5697.12	5672.23	5644.19	5669.39	5697.84	5699.67	5699.4	5681.8	5710.23	5693.33	5698.62	5697.55	5682.61	5671.77	5676.88	5659.11	5661.56	5667.21	5684	5675.65	5702.7	5657.49	5666.8	5656.9	5678.79	5657.01	5678.46
4771.4	4759.2	4767.86	4755.82	4744.2	4763.43	4756.78	4781.33	4743.93	4763.29	4744.68	4785.1	4772.89	4752.51	4757.23	4751.36	4760.79	4762.19	4766	4754.32	4770.79	4795.91	4772.85	4761.21	4756.24	4767.4	4778.38	4807.83	4781.84	4767.98	4774.72	4780.78	4764.39	4749.43	4761.49	4763.69	4755.07	4771.5	4762.27	4769.57	4774.17	4763.3	4748.52	4746.16	4763.04	4755.16	4749.89	4762.41	4757.75	4759.23	4765.1	4770.05	4790.85	4782.17	4769.92	4763.73	4780.71	4753.21	4762.64	4773.03	4766.35	4785.08	4794.39	4756.59	4735.46	4775.48	4747.66	4773.34	4767.96	4780.52	4753.19	4761.33	4769.59	4764.7	4745.03	4777.64	4786.71	4752.17	4766.97	4775.67	4788.57	4743.65	4771.74	4774.31	4767.16	4743.71	4744.34	4776.3	4776.55	4768.16	4793.97	4777.7	4767.77	4750.74	4784.9	4762.24	4758.69	4757.97	4748.33	4780.95	4763	4782.29	4753.17	4728.62	4760.81	4773.9	4748.42	4729.44	4741.37	4782.51	4771.08	4794.48	4755.08	4762.73	4775.06	4736.93	4760.71	4744.41	4764.31	4772.67	4758.78	4746.77	4769.45	4770.73	4760.3	4770.91	4765.34	4790.71	4757.1	4731.19	4761.1	4724.02	4756.89	4742.52	4768.69	4787.18	4784.05	4771.54	4793.52	4764.79	4764.84	4773.75	4758.08	4759.77	4757.54	4759.72	4781.46	4782.5	4746.5	4744.29	4750.13	4753.49	4765.56	4762.6	4763.72	4758.85	4765.67	4763.92	4768.69	4761.41	4772.67	4774.96	4774.71	4753.73	4778.82	4745.06	4751.19	4779.29	4770.21	4762.1	4762.56	4768.79	4746.92	4766.41	4766.48	4760.1	4782.45	4768.98	4779.64	4773.42	4780.87	4772.96	4785.94	4765.21	4775.03	4758.39	4752.19	4752.26	4753.15	4770.87	4775.22	4758.04	4757.07	4769.57	4769.74	4755.54	4787.05
2736.52	2745.34	2757.83	2732.93	2728	2771.45	2750.24	2750.22	2752.71	2771.01	2797.99	2764.71	2726.27	2755.4	2785.94	2751.13	2737.73	2705.51	2705.91	2728.64	2753.97	2764.32	2715.69	2771.51	2764.52	2802.11	2764.81	2740.1	2768.05	2746.04	2744.35	2780.68	2752.75	2731.53	2735.72	2793.09	2743.6	2759.83	2721.88	2730.58	2735.44	2783.27	2763.64	2776.75	2774.17	2720.21	2715.54	2704.44	2742.45	2768.28	2749.44	2707.18	2721.02	2748.15	2769.45	2700.08	2712.59	2754.68	2775.5	2769.96	2727.14	2864.6	2751.98	2745.41	2748.89	2791.36	2734.12	2804.55	2754.18	2791.9	2759.71	2750.36	2738.92	2713.57	2740.42	2748.91	2737.04	2748.87	2765.57	2716.63	2718.59	2772.64	2740.58	2744.56	2803.34	2750.44	2736.24	2681.94	2718.49	2699.1	2721.02	2762.08	2769.23	2760.59	2758.15	2769.09	2785.35	2740.79	2761.96	2750.33	2739.77	2762.58	2764.01	2740.69	2732.66	2722.39	2736.39	2754.94	2770.38	2760.66	2723.47	2795.69	2704.95	2705.23	2733.28	2722.45	2769.89	2765.69	2774.14	2727.11	2761.76	2758	2750.72	2756.31	2755.75	2787.87	2772.34	2740.87	2659.6	2753.9	2693.38	2759.12	2838.61	2799.29	2704.42	2735.34	2741.54	2718.22	2742.92	2724.28	2762.61	2726.36	2802.81	2753.49	2752.34	2740.95	2758.38	2775.21	2782.45	2748.92	2740.2	2783	2751.21	2780.45	2733.4	2750.33	2755.82	2726.3	2741.56	2742.16	2753.46	2753.69	2766.46	2728.71	2733.93	2789.91	2724.93	2721.9	2781.65	2744.01	2660.3	2717.54	2734.07	2735.14	2768.15	2782.8	2784.48	2726.36	2676.2	2700.19	2749.84	2729.85	2737.67	2789.52	2731.48	2773.6	2794.58	2772.07	2824.92	2802.67	2755.58	2656.87	2744.45	2766.32	2773.08	2742.57	2796.95
3714.44	3714.78	3710.88	3712.27	3678.58	3709.61	3711.64	3695.25	3693.75	3702.4	3692.79	3714.04	3702.8	3692.48	3696.89	3692.28	3699.81	3704.05	3711.71	3701.97	3716.59	3726.62	3711.62	3702.5	3702.46	3705.45	3713.32	3714.39	3703	3714.05	3714.38	3723.81	3722.81	3701.88	3702.26	3695.96	3694.2	3697.52	3705.98	3708.01	3709.52	3700.39	3695.56	3692.87	3704.89	3715.62	3700.19	3717.35	3700.91	3703.2	3713.97	3718.16	3706.71	3704.73	3723.63	3711.26	3705.59	3704.8	3699.56	3697.49	3702.42	3700.77	3727.07	3701.56	3699.81	3695.25	3690.29	3694.81	3709.25	3686.54	3700.18	3703.12	3708.8	3705.89	3710.59	3710.41	3716.1	3690.57	3689.71	3722.35	3712.78	3697.28	3717.19	3708.84	3720.15	3714.89	3706.81	3715.69	3722.39	3718.06	3717.36	3716.66	3706.1	3703.42	3706.68	3711.59	3699.7	3698.08	3684.02	3714.85	3710.35	3708.57	3690.63	3686.86	3716.53	3714.81	3697.87	3694.51	3696.9	3714.46	3715.5	3725.21	3725.29	3716.98	3698.32	3692.1	3702.14	3700.02	3703.5	3724.65	3703.77	3699.48	3711.06	3698.54	3698.77	3722.55	3694.5	3730.3	3725.25	3685.99	3707.15	3680.44	3686.23	3702.61	3719.64	3708.25	3716.79	3709.36	3700.35	3687.9	3691.5	3708.11	3692.14	3696.42	3716.17	3691.7	3697.27	3702.22	3686.65	3712.24	3699.36	3699.3	3705.56	3705.74	3714.63	3709.15	3711.01	3708.44	3695.45	3700.76	3718.4	3711.04	3711.57	3703.76	3714.58	3693.53	3716.06	3717.6	3692.22	3719.63	3725.89	3718.9	3697.05	3710.14	3702.13	3722.29	3718.37	3706.88	3720.06	3709.3	3713.33	3714.59	3711.51	3699.8	3698.02	3686.26	3702.68	3707.29	3710.6	3706.81	3719.26	3693.74	3703.2	3688.44	3701.01	3696.93	3692.05
